Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine181,43.978729248046875,15.691563924153646,2065.9704434397863,0.81733555815434,-3.3356076192246715,-1.6509124125819188,-1.6795316672829426,-0.14278140892473523,-2.22323538995091,0.0,-3.610742154162462,-4.748455872852546,-0.46858272520155,-3.060195112508392,-2.3977864463021037,-3.274739031711993,0.0,-0.8560782237700799,1.0,0.4643848455240051,0.33824509733976926,30.0,39.0,25.0,49.0,34.0,0.7101744715907587,27.0,55.0,28.0,41.0
Refine182,86.19136047363281,24.39382765028212,7365.750044137589,0.775131599005398,-0.34008000895349433,-0.15388425912007797,-2.706757464628563,-4.744511322036468,-4.044241266622247,0.0,-4.074666980252772,-1.8932531150478535,-1.5977707597399862,-0.0027049347750427444,-1.3529704038281576,-4.277322868242198,0.0,-2.439142231781405,1.0,0.5479378259741088,0.5640907352004322,27.0,67.0,22.0,32.0,78.0,0.5747309456427668,28.0,62.0,12.0,45.0
Refine183,52.868865966796875,17.931621975368923,2856.658030783874,0.8331306011805231,-2.4738742811386127,-4.380532844352263,-3.771940150791672,-0.29503353742532923,-1.7078610829122116,0.0,-3.0493560353885534,-1.0580214003842459,-4.552588386884046,-0.6300647266743358,-5.551891583720562,-4.144520744382942,0.0,-3.134701294723868,1.0,0.5900612643606944,0.8074563828650876,33.0,66.0,10.0,42.0,36.0,0.5254144891147303,27.0,54.0,13.0,34.0
Refine184,38.866607666015625,10.990904066297743,1350.385725264554,0.276847036042293,-3.9461878143723723,-1.3660866817324502,-1.918940081816988,-2.428458574528663,-2.782965201735208,0.0,-3.890349099705606,-0.6414485502106384,-0.6224263974709201,-2.2031414592618663,-3.062028775007926,-4.6058587708088154,0.0,-1.0498562137023777,1.0,0.5441080568963218,0.11866976562227918,24.0,48.0,19.0,50.0,31.0,0.488090163338616,23.0,47.0,5.0,42.0
Refine185,46.72808837890625,16.759168836805557,2351.2223019655794,0.930849568929616,-1.9759497611570822,-0.9210624512438521,-2.1607766165172055,-4.453019104924608,-2.51785438110797,0.0,-4.20229872728019,-5.821144053181668,-0.0497314106466602,-3.706217043015588,-2.4825558187651464,-3.763559191894122,0.0,-1.9789632570905518,1.0,0.47983580618226057,0.395171677251813,32.0,66.0,12.0,35.0,33.0,0.3019699058614676,24.0,50.0,17.0,33.0
Refine186,42.79734802246094,11.610248141818577,1526.7680401079124,0.612103803232683,-4.267316705788458,-5.74795305747591,-1.5584109216382442,-2.905941764085993,-5.793256906458048,0.0,-0.18376069564284592,-0.44030269743431383,-4.697804006932122,-3.5573043230318695,-0.9732575736114724,-3.540748573577428,0.0,-5.78066422040904,1.0,0.8124931803355718,0.031483324475539094,26.0,69.0,6.0,33.0,75.0,0.4342365689166138,34.0,66.0,19.0,38.0
Refine187,55.478302001953125,17.500669691297745,2712.6249534288654,0.09179183095034699,-2.168772743188944,-0.43872240534151175,-1.266664547429004,-4.4458308493217515,-3.0538765260093657,0.0,-4.653263239226478,-2.479417984424378,-5.411222457928182,-2.7930125273723636,-1.5562924303637882,-0.559871400140052,0.0,-2.589067614924643,1.0,0.37351823957707625,0.4906069427394163,26.0,61.0,10.0,44.0,24.0,0.30089280654625117,35.0,56.0,29.0,46.0
Refine188,47.15252685546875,15.913943820529514,2266.769925049972,0.635487050846756,-0.6783866547351778,-0.5433267024699475,-0.5624658142945016,-2.334735973367718,-2.175384082250736,0.0,-5.745529632397032,-5.403305923890234,-2.0250729813029036,-2.158477728728988,-5.24987556416358,-4.416398778532853,0.0,-1.2453611823383577,1.0,0.31572906108521354,0.31162014182345943,36.0,54.0,16.0,32.0,25.0,0.3887975185340929,35.0,50.0,15.0,42.0
Refine189,37.881011962890625,11.259607950846354,1176.2856445630314,0.7012076402402461,-5.40649030260555,-5.248171655513742,-1.5036151035493077,-4.107087351076344,-5.751001196670402,0.0,-5.703142900576284,-2.0948473937409604,-1.915434113400126,-0.41945023616348465,-0.826679306504154,-1.9528661638503362,0.0,-0.8688351408088852,1.0,0.9160670386075283,0.13700847282630654,22.0,53.0,6.0,34.0,76.0,0.774165118719252,34.0,62.0,18.0,38.0
Refine190,31.510406494140625,9.103417290581596,840.1691762893461,0.9386024355419871,-3.955000955842986,-3.851980728156666,-0.651849349688634,-0.29970837468671974,-1.9958297295005938,0.0,-3.92710088850282,-2.3270128116049618,-0.9430608738721924,-2.39339205665118,-1.7607135874742408,-0.5925379435965183,0.0,-3.9450360027227465,1.0,0.20829569510501866,0.2892048358271513,25.0,69.0,12.0,31.0,22.0,0.44062075468134815,34.0,47.0,23.0,43.0
Refine191,28.304489135742188,15.262532552083334,1322.308819033904,0.880840911569984,-4.709339477284487,-5.89053192610914,-2.305269371506764,-1.806633511381638,-1.528360641329784,0.0,-0.19540955213718014,-3.960128498997708,-0.6514190790017995,-5.928204725984622,-5.859163104955092,-5.590945738628208,0.0,-0.13902768626011763,1.0,0.5024868764448193,0.020560807297935642,37.0,68.0,18.0,44.0,33.0,0.8347492267554018,28.0,51.0,17.0,32.0
Refine192,41.862701416015625,12.820521036783854,1556.8536492070416,0.9015492690285309,-5.333292377926602,-3.701043737598486,-1.2637551339103563,-3.1437369873168164,-1.4859430665443991,0.0,-1.8676610413695416,-4.488984541554186,-4.518326634407496,-2.6759562093454625,-3.2280484101241615,-3.701314244054112,0.0,-0.8737199370846476,1.0,0.26843058685727555,0.6078692095624701,24.0,43.0,20.0,45.0,27.0,0.5582775951098742,32.0,52.0,12.0,37.0
Refine193,19.456893920898438,6.5422414143880205,346.3835083899321,0.5319274951522049,-5.938609114211214,-2.2712814877719056,-0.755925643869336,-4.563849883782391,-2.261322740605362,0.0,-0.6372897008374023,-0.36925546975506585,-1.1020766788148215,-1.707137286123018,-3.742099015358508,-3.5996300595684563,0.0,-1.0396100136690958,1.0,0.32620704270483253,0.4532996699320874,36.0,54.0,22.0,48.0,24.0,0.799913110001671,29.0,43.0,20.0,44.0
Refine194,47.433258056640625,15.166283501519096,2241.6331877284683,0.6400573168664521,-3.3980853501636887,-0.4876927964752795,-1.2963619996815243,-2.476482906135834,-2.1207174432741542,0.0,-3.23134402321129,-1.7275095343720146,-5.7001236453935755,-4.971388013574462,-5.379818543583678,-0.2708774280921782,0.0,-0.022960765101443847,1.0,0.20403302942423335,0.019854422714048803,36.0,61.0,29.0,36.0,11.0,0.7128044854948141,24.0,60.0,13.0,46.0
Refine195,51.10272216796875,17.16527811686198,2671.5213184655877,0.13277205233956002,-0.46257130088312426,-4.229432533460898,-1.6745724273843843,-2.814088075762934,-0.5289205205214298,0.0,-4.643947659295944,-2.6264380331619366,-5.692932135185898,-5.550482029457088,-0.23900886185290204,-0.36111214157563243,0.0,-4.506230078303244,1.0,0.4614324113716885,0.41461259715467863,26.0,55.0,9.0,46.0,27.0,0.344095701654858,37.0,64.0,27.0,43.0
Refine196,54.9010009765625,21.24221632215712,3536.0290828408906,0.5153674098112204,-5.102345943625542,-0.07627192848189068,-0.10288614870568846,-4.373904209066202,-1.1172397308395885,0.0,-5.872897151027016,-0.33964162499724626,-3.85747520854623,-0.3346044865343103,-0.8658767353655703,-1.0799258613476042,0.0,-0.1974619350140152,1.0,0.5393582251600925,0.16614324821929688,35.0,57.0,23.0,34.0,30.0,0.7190786488050033,37.0,47.0,24.0,40.0
Refine197,35.680145263671875,11.467080010308159,1214.9155736855464,0.941984414932727,-2.4634909562543315,-3.8357327062428,-1.448471631728136,-3.2883311611173864,-0.816081975721068,0.0,-2.5705107371570155,-1.1168031138710344,-4.030013253362561,-0.054218600462999866,-4.2439811377553465,-5.247279441235152,0.0,-3.1419275897324406,1.0,0.719784367405998,0.051375025898782144,25.0,67.0,18.0,34.0,44.0,0.9486766544651113,34.0,52.0,19.0,45.0
Refine198,47.415283203125,15.300237019856771,2234.5315707047703,0.8992014836317179,-3.054939105520801,-4.261309169793576,-0.03415027735132181,-2.7612147991412037,-0.7641595977892139,0.0,-2.357984371404336,-1.9021768318085872,-5.177622213866424,-2.4582703190390554,-1.597056852295026,-3.1536959575956596,0.0,-1.5492830158516018,1.0,0.24201670188667535,0.06359210127708566,36.0,52.0,23.0,37.0,21.0,0.9825802260460763,28.0,44.0,6.0,36.0
Refine199,26.782135009765625,8.023520575629341,586.8726597471396,0.9994581277205821,-5.47858313320188,-4.689178467524502,-1.464786010837062,-1.543807397449842,-1.0828860362442896,0.0,-0.30926129302809624,-0.187597805993712,-0.4804397556924904,-3.90171305683542,-2.3605357682843344,-2.15509368054231,0.0,-1.7017582082221558,1.0,0.22948944566314985,0.6471368096578158,23.0,45.0,24.0,47.0,23.0,0.46686758874823797,28.0,46.0,21.0,37.0
Refine200,38.810455322265625,10.932391696506077,1280.9124604697572,0.5900076132959714,-3.90498492493059,-1.302663162983034,-0.9462235923583435,-4.319159467206481,-2.432314287079823,0.0,-1.1324521907732583,-4.623456759161112,-5.989582588435926,-3.733166322364074,-3.8570037011258522,-3.773799624404826,0.0,-1.3238303612122149,1.0,0.29849457636416815,0.20247516891854128,30.0,53.0,9.0,43.0,26.0,0.4106796158861988,26.0,49.0,9.0,34.0
Refine201,54.55596923828125,17.45885721842448,2820.1475555716315,0.18552518311334698,-4.876102936752468,-4.10927894885559,-1.9711274105502543,-4.4384714088868495,-0.9802951247672045,0.0,-2.0079389517003,-2.371114508376882,-0.03554626946701234,-3.53367668628617,-4.946952277514634,-2.750302570368847,0.0,-4.440959538231041,1.0,0.3141116877573232,0.8660053241731336,27.0,42.0,7.0,47.0,21.0,0.9282145811853071,29.0,38.0,22.0,49.0
Refine202,38.405517578125,25.3572998046875,3074.4343193424866,0.656976921352604,-2.1706036179958743,-5.956982437748076,-1.832875087027908,-3.685483624410486,-5.878937226686382,0.0,-1.87016793160302,-4.262682506181288,-1.3056680148185578,-3.022378853581567,-5.8191944664857465,-0.5573408227280945,0.0,-5.514127491166002,1.0,0.9800213902566952,0.023992256937499446,27.0,50.0,9.0,37.0,76.0,0.9875762360455136,34.0,39.0,6.0,31.0
Refine203,49.11175537109375,16.915646023220486,2494.1289445101283,0.990360501306826,-3.0506844868670155,-0.4589713206728998,-0.047578067662715995,-1.2077485265144343,-1.101021087936216,0.0,-2.842701916673686,-0.4373574489407108,-4.653229702195098,-3.574278427970575,-1.438630361215008,-2.131010764882956,0.0,-5.62345209169482,1.0,0.7574679664020199,0.7021873892201704,30.0,52.0,3.0,35.0,77.0,0.42192293442440437,38.0,49.0,5.0,46.0
Refine204,42.09297180175781,34.575380113389755,5497.581554919132,0.8931056267472379,-5.1776194977021905,-4.2388553760303,-2.5387602222287384,-1.5681653718590756,-1.4043981557155085,0.0,-3.6081531031201264,-1.77879028439391,-1.1277855861735055,-0.5825658098733237,-5.439993429949656,-2.96877201722669,0.0,-0.16621338143301578,1.0,0.9888269954895814,0.03368097557789099,30.0,54.0,3.0,39.0,49.0,0.6343275580233038,33.0,41.0,13.0,32.0
Refine205,56.816986083984375,18.46883985731337,3158.883617782616,0.725843206904883,-2.0642835011096397,-0.7896980408607419,-2.629082333949605,-0.8068735862955236,-0.38330707850731205,0.0,-1.0717966678725244,-1.8168296213847057,-1.2257355731778308,-3.645283079804436,-2.47342757708003,-0.8315208413211961,0.0,-4.327239805389084,1.0,0.8046559115888821,0.3540955150087574,27.0,64.0,27.0,43.0,76.0,0.597616682015033,35.0,49.0,21.0,44.0
Refine206,34.607330322265625,13.404836018880209,1313.1099832798354,0.894760141411356,-0.09425086168483254,-3.954096899581644,-0.8187518940797034,-2.440251968703794,-2.4243370345980173,0.0,-2.035755471073824,-1.644128645985564,-0.5125412319848701,-5.628456937985736,-2.9561807088287524,-0.8192818092304801,0.0,-5.63346420197388,1.0,0.7782955185121619,0.15557711767946558,33.0,62.0,16.0,31.0,76.0,0.7389735608459914,29.0,51.0,24.0,50.0
Refine207,50.316650390625,17.121349758572048,2519.205877313507,0.4514993035997859,-1.866192250127436,-0.09390194581672784,-4.501247505689382,-5.3825401272904925,-4.909619202312732,0.0,-1.2637593592321377,-0.34279797708009596,-5.4304440285326825,-0.5483838207101996,-0.5082418299155105,-1.1974331684494617,0.0,-0.5612695658523776,1.0,0.9338849104886524,0.06931165753595807,30.0,47.0,18.0,50.0,37.0,0.7478191237722938,31.0,55.0,18.0,31.0
Refine208,41.461212158203125,14.915623982747396,1794.2536042263964,0.620055617046209,-1.09140910768674,-2.324491201029666,-4.635940738324002,-1.3416349602244022,-3.790317896812254,0.0,-3.076294199101905,-1.6489860967940464,-0.16579009634311248,-3.377753385463427,-1.7152792361928357,-3.4683851014874176,0.0,-0.8551750241463054,1.0,0.4971495399189151,0.2601801844479298,28.0,67.0,29.0,45.0,30.0,0.8764653819237369,37.0,49.0,25.0,37.0
Refine209,23.920242309570312,6.719387478298611,570.235557835782,0.4290424755594774,-2.6355673659415944,-5.3158720373421415,-0.0642828836787599,-2.629526119335888,-0.95152975245942,0.0,-2.592668059107139,-1.6711039269416643,-1.3769301795031623,-3.695601356727324,-0.06832971725067605,-2.962492728176175,0.0,-3.45477825101043,1.0,0.2415203118559576,0.4768347627567948,29.0,60.0,2.0,41.0,22.0,0.6995335956760188,25.0,40.0,26.0,39.0
Refine210,46.81636047363281,20.81976826985677,3400.8131007448537,0.18461964806533399,-0.5076687077225701,-5.8941203033364244,-2.480596210967806,-2.216332141847376,-4.1455120907259,0.0,-3.0159626303299816,-0.45833592514573773,-1.5299178461916298,-4.637641611337428,-2.141904112139724,-3.2170898731860964,0.0,-3.0137293647757177,1.0,0.3107711539030459,0.9660129830348261,31.0,51.0,11.0,31.0,21.0,0.41020085613089907,29.0,42.0,27.0,34.0
Refine211,48.81199645996094,16.079993353949654,2555.871947030071,0.4225001589388198,-5.4992933409528355,-1.1296280575619644,-1.5051611629029535,-4.402283907707094,-5.377458437546004,0.0,-2.1174066197184302,-5.87096789689719,-4.576227684729583,-3.084063643782688,-2.8038381861626034,-2.11099115846217,0.0,-0.04679265317015435,1.0,0.868489400597443,0.06710647269370863,23.0,67.0,20.0,38.0,78.0,0.37081798366898217,31.0,67.0,10.0,40.0
Refine212,46.58268737792969,11.123818291558159,1718.3704767160816,0.846581038460568,-4.841316988828578,-0.8967825262199103,-3.484305392323882,-0.4707533854899726,-5.75958217997409,0.0,-3.4358094254206777,-4.636492467367656,-5.38478582231967,-4.975206969969684,-0.07736355472440604,-1.5999843649335066,0.0,-1.5705806532955684,1.0,0.7719196009895635,0.059071320422125095,30.0,48.0,20.0,39.0,77.0,0.3815008110963669,38.0,46.0,2.0,37.0
Refine213,137.3838653564453,97.64788818359375,48771.677264083584,0.7318849562735,-3.382499901110301,-4.95854187225474,-2.8221005289389076,-5.281453538876568,-5.847009230479116,0.0,-3.5107486181593766,-1.4725516773915723,-3.5063907459283414,-1.7755976145468422,-0.7768594992856439,-0.9556408596987129,0.0,-3.2840199634284133,1.0,0.9651692105170896,0.0749188351185478,34.0,55.0,7.0,31.0,77.0,0.702115074409413,28.0,44.0,23.0,39.0
Refine214,17.104385375976562,8.584966023763021,406.1234808113659,0.755271650319338,-2.5680157961904273,-2.9057837736050196,-1.2648124753118042,-4.69782005113749,-0.10428321430294751,0.0,-2.8730748221058318,-4.111952712799458,-1.9948358640512103,-0.36119415642935415,-3.483716789786027,-3.3059387954085295,0.0,-5.371109793704196,1.0,0.1736659671697262,0.8394229321663733,32.0,59.0,9.0,31.0,12.0,0.912078412294087,33.0,46.0,7.0,34.0
Refine215,56.596435546875,20.009996202256943,3391.9350347062573,0.8818208261795539,-2.1157474180755482,-1.4491987790884018,-2.5445836754885782,-4.53139791215721,-1.9447700835760804,0.0,-1.161590833924386,-5.875171993281852,-4.9213246686754015,-1.4082858063742618,-2.143234528901502,-0.41246351561863825,0.0,-1.2790948458691203,1.0,0.5485867529413198,0.0597655239726121,36.0,56.0,28.0,38.0,36.0,0.516178352196214,37.0,38.0,3.0,31.0
Refine216,24.135589599609375,15.321833292643229,1276.0457550423453,0.639757633908789,-2.172863280828942,-1.3496069813045342,-1.5389974991724538,-5.943579671431002,-1.3001425182427377,0.0,-0.7239638764277281,-5.62734124935162,-1.0524030290073298,-5.938413940918656,-3.322052790768207,-5.39342838682074,0.0,-1.1422778318272435,1.0,0.5316970601985347,0.027274702401203773,25.0,70.0,4.0,35.0,34.0,0.9125706438045005,29.0,42.0,18.0,34.0
Refine217,126.20008850097656,34.87197706434462,16696.03960058873,0.954349961790673,-3.6050251754483282,-0.2995399089279358,-2.2339362756253083,-5.722627415207796,-1.8575013456880747,0.0,-1.9746713217379614,-5.811959733349182,-4.630023912699186,-1.3660630691459215,-1.8985890914864223,-5.63240735599602,0.0,-0.21767576543347822,1.0,0.5340199017726562,0.5103990016122543,25.0,70.0,6.0,37.0,79.0,0.7130364149399274,23.0,68.0,25.0,50.0
Refine218,26.185791015625,8.008068508572048,531.5248598718317,0.919757266337637,-0.7162332137810337,-0.2175867714942541,-0.7650912239614378,-3.325645115221894,-1.9177222128888172,0.0,-3.5345212701727693,-1.4114286399067257,-2.11157464445697,-5.823662099608621,-3.690380682370434,-3.180081350387754,0.0,-0.2464035147121022,1.0,0.8134621090642347,0.02120698424086072,26.0,57.0,19.0,38.0,75.0,0.44207450954327326,23.0,67.0,22.0,40.0
Refine219,28.261627197265625,7.392022026909722,660.9493235701229,0.5558130923286367,-1.4330199251650262,-1.6984777899266632,-2.8047096895188126,-3.064800948586454,-2.076236449212576,0.0,-2.32646535585327,-1.701496596729216,-2.356662724202928,-2.11006129039143,-2.656386479645592,-0.031022567546160396,0.0,-5.0174850034794956,1.0,0.9381685998682073,0.04930061267328266,25.0,46.0,23.0,31.0,76.0,0.7000387850276117,27.0,64.0,9.0,37.0
Refine220,32.947967529296875,10.192596435546875,1069.1818255973049,0.75751380572437,-0.8376726502481819,-0.3804365270810459,-2.03122895176164,-0.8844655336559644,-1.2426053549990037,0.0,-1.7475346678817338,-4.200991253650698,-0.8906756846147941,-4.92517618425237,-3.97571195043765,-4.967220673973406,0.0,-0.0023870740236713317,1.0,0.19274587849874292,0.026999006245139588,36.0,51.0,5.0,33.0,18.0,0.7544663721839072,22.0,43.0,3.0,37.0
Refine221,4.95416259765625,1.6200815836588542,26.196428141207434,0.5325333230593081,-2.9632739532857633,-2.1424827729920883,-1.7251517722791903,-0.05124112812805759,-1.1358602148012542,0.0,-3.3593950565499653,-2.1663613616202904,-2.5391126326828792,-1.5943770373669501,-4.8549590694549245,-2.4981351315630853,0.0,-2.9317959923151804,1.0,0.22137661205624756,0.7759041310948024,22.0,45.0,14.0,45.0,17.0,0.46107153330367956,30.0,52.0,25.0,31.0
Refine222,31.361480712890625,12.772591484917534,1271.1744500586065,0.147448294121596,-3.53309999131523,-0.22964262953485814,-3.391787976846076,-3.621262554926472,-4.210950101851866,0.0,-1.7713990951774203,-5.668832534767494,-2.8877052602904603,-0.22837783329016226,-4.672454496274362,-4.6660097872107364,0.0,-0.30868183146040185,1.0,0.4684405371901061,0.026046051715607244,23.0,68.0,28.0,30.0,26.0,0.7981043396203553,31.0,48.0,15.0,32.0
Refine223,29.533859252929688,8.278091430664062,802.7498684400925,0.5448268888529839,-5.847335136264492,-1.2936711764991298,-2.064333601646916,-1.1259446437616099,-1.1920537450968247,0.0,-3.3723721695499056,-3.478376963224823,-5.833211947056018,-5.573554706232942,-5.991235803521016,-0.3461523643768629,0.0,-2.5213306863454132,1.0,0.4192359263876796,0.07342879150418417,30.0,43.0,20.0,35.0,29.0,0.5564030150184938,35.0,57.0,9.0,31.0
Refine224,52.97145080566406,15.501490275065104,2916.346830114606,0.8086897726835389,-3.822085874232432,-1.8614603265574559,-3.3773183266781768,-3.1151681565272105,-4.20204728569599,0.0,-5.3016305538129895,-5.765452493924208,-1.8601366541274906,-3.7439967873965703,-3.1712092670582996,-5.760295919469456,0.0,-4.000968564582864,1.0,0.719050711896046,0.7484102919043748,38.0,52.0,9.0,37.0,77.0,0.9615465882877097,23.0,70.0,28.0,48.0
Refine225,58.55021667480469,18.033798217773438,3115.4247442254564,0.829064012338557,-2.4465144478556713,-3.5642564612054892,-0.7542565439461679,-2.589227685860483,-2.448406428822379,0.0,-2.6744295735457486,-5.455357420576956,-1.7291327224614719,-1.563160915365036,-4.098854736566118,-0.16020294576368954,0.0,-4.531702805101416,1.0,0.7225072688903112,0.26066405152385974,24.0,47.0,24.0,37.0,78.0,0.57141971799225,22.0,63.0,5.0,42.0
Refine226,35.10406494140625,14.69991726345486,1711.9974489547312,0.751471732270699,-2.7737805945822886,-4.551379745057082,-4.986377693295612,-1.2874633102999917,-2.9099834137746488,0.0,-3.68536496308956,-3.963040152471126,-2.2865027611974122,-4.548955844337312,-1.6708634499324475,-5.87619748581645,0.0,-1.5096906110741282,1.0,0.9453303941140017,0.1260692096277685,36.0,60.0,9.0,34.0,72.0,0.46202887265503045,37.0,54.0,21.0,48.0
Refine227,38.16575622558594,13.03964572482639,1454.3443933457602,0.8879528722912531,-4.520558885792328,-1.1123330896257606,-0.612215129560032,-3.7337659230659037,-0.21264542547106835,0.0,-0.1436498480148538,-0.2795240334139679,-1.1153333183287923,-2.8384588602007006,-2.1590319489540177,-2.379058437310194,0.0,-1.9514831800801922,1.0,0.7873943811421786,0.10337577993808107,22.0,57.0,26.0,33.0,74.0,0.6263165222559675,36.0,44.0,10.0,43.0
Refine228,27.045211791992188,10.787072075737846,761.6610744430218,0.836780403602478,-4.757032732040346,-4.710279626130162,-2.269825654792074,-5.8862849263179235,-2.9237420775867893,0.0,-2.1783522621265803,-5.0269850556247135,-3.756022008600312,-5.447112551740236,-0.11102007980835005,-0.40458929551452627,0.0,-1.3835573527547336,1.0,0.7974712026605251,0.3598950663964729,38.0,42.0,22.0,43.0,75.0,0.8298138900377294,24.0,54.0,7.0,45.0
Refine229,26.615493774414062,8.852350870768229,633.7942504863022,0.062482935946539975,-1.7736421588728124,-4.616675581252326,-3.3500507850429426,-0.33410353872402077,-1.0832929324956897,0.0,-0.17899975079064046,-3.5935144698715327,-2.583321499224489,-1.4855981779811938,-2.8281699721942086,-2.0874930274073398,0.0,-0.11634252392483369,1.0,0.34886180787556376,0.22401523293981604,25.0,70.0,13.0,40.0,23.0,0.5737543253997341,32.0,57.0,26.0,47.0
Refine230,43.795135498046875,11.810606214735243,1901.3440900744172,0.44752359102432837,-2.0348823932965256,-0.9326440400938072,-4.074728999983104,-1.8779329031332983,-5.39829873801291,0.0,-2.1079419490241342,-3.040280425649816,-0.5399718779648399,-0.8977938495256081,-2.47124811455072,-1.0367544026701685,0.0,-1.294877473135962,1.0,0.9744745008291429,0.2664112139951345,35.0,48.0,8.0,38.0,78.0,0.8407182624350178,25.0,63.0,13.0,37.0
Refine231,65.02922058105469,18.926839192708332,3983.4764497231226,0.913400730654446,-1.7640365227003567,-4.305805033192842,-0.019861415095434154,-4.082006520031339,-0.45719525490854984,0.0,-3.1395359223758503,-4.094340463916964,-4.600199247219006,-0.8003594444512316,-5.60267473280112,-2.729255814759808,0.0,-1.8657358547204757,1.0,0.6754698827344198,0.07248403112721108,22.0,67.0,26.0,38.0,78.0,0.409963383819555,27.0,58.0,20.0,43.0
Refine232,23.230255126953125,9.190453423394096,577.523794867564,0.5762573669162887,-3.3274855546175957,-5.65434556868064,-4.878499960616232,-0.8944092519518758,-0.5036461917586621,0.0,-4.449555420176946,-3.861196523076594,-5.89506071348736,-5.926077764884608,-2.9310931431267817,-0.9733306965000903,0.0,-2.074806742726782,1.0,0.2118761456430113,0.9590361243468037,34.0,58.0,8.0,33.0,17.0,0.47257478192515046,30.0,51.0,25.0,45.0
Refine233,70.04827880859375,18.830481635199654,4680.604338333476,0.668564049227704,-4.895822124679338,-4.0797332974464,-0.42788214438256755,-1.4867394479796783,-1.9958465717695866,0.0,-5.179188120121866,-5.06307628918203,-4.33811328520569,-4.702806772034107,-5.7975381138510835,-1.3767066759059636,0.0,-0.7337801230135987,1.0,0.8030769695590663,0.021633647775004358,22.0,45.0,6.0,32.0,78.0,0.8672339553419643,33.0,70.0,13.0,41.0
Refine234,40.29205322265625,12.677703857421875,1585.1355790537782,0.8009282098263659,-2.791681624627155,-5.969511236930808,-3.888854062963194,-0.07406384322868753,-5.3629491455786455,0.0,-5.8013445365581795,-5.393427716980914,-4.021690922464644,-1.0879274057873758,-4.361760883143234,-1.3160396926343108,0.0,-2.1941004339146644,1.0,0.3700743725600114,0.34631833306615784,35.0,67.0,3.0,33.0,28.0,0.3396678592548042,23.0,44.0,26.0,36.0
Refine235,29.954742431640625,11.611645168728298,1166.5660391655983,0.623174653279429,-2.0006040194971977,-3.999274701585996,-1.3480470710842862,-2.3607357652088643,-3.321042510442001,0.0,-4.880556092652331,-5.607534792385734,-4.810019381635896,-5.116754704567764,-2.339604542484252,-1.3220770217634241,0.0,-3.2447910232358677,1.0,0.40814628627368293,0.31601618103360096,26.0,67.0,20.0,31.0,32.0,0.3502762290288223,28.0,44.0,28.0,44.0
Refine236,55.105316162109375,19.250791761610245,3211.156089222175,0.693062540550485,-2.092836545374242,-3.254919738883922,-4.164896262229518,-1.5125435428784826,-3.284982247663268,0.0,-5.902856741706421,-0.005850005846657069,-4.594784129253378,-0.003132883783812268,-3.006225923638556,-0.6813263365216269,0.0,-0.6347826293284982,1.0,0.8355784559203502,0.08646483606286366,30.0,39.0,6.0,42.0,39.0,0.7014494656657774,38.0,63.0,16.0,38.0
Refine237,144.56787109375,44.31434122721354,21998.375614219578,0.903571274625097,-3.659772426207702,-5.161047858354624,-4.620685694595942,-5.00754132246333,-4.812843180584112,0.0,-5.65791314368647,-5.954559512910984,-3.482199755965627,-1.2102244638588004,-5.926489851322464,-1.5234396183941161,0.0,-4.226161589241498,1.0,0.6504528052359988,0.6694242199674536,34.0,38.0,25.0,43.0,79.0,0.3119920655498861,33.0,70.0,3.0,50.0
Refine238,75.14334106445312,43.52088928222656,10026.838069148478,0.918881789754706,-2.802089446349676,-2.285284215345306,-1.7940828367884363,-3.2032360979828765,-1.6262653756968657,0.0,-2.109236619936588,-0.7918011764205657,-2.666222088265278,-1.326780124624321,-4.384122193728906,-4.221788548226472,0.0,-0.8489833028331724,1.0,0.6968776312930806,0.38430030613079513,31.0,57.0,16.0,35.0,78.0,0.5455841724546182,32.0,48.0,10.0,50.0
Refine239,34.80030822753906,19.926305135091145,2235.2393182982923,0.4564721241484401,-2.8849109383573466,-1.328834206128846,-1.7830694772592857,-5.77843065609261,-2.500508186162381,0.0,-0.1862382639338156,-3.5741866603155676,-1.2102098661590528,-3.2732758789191454,-0.7711644760836425,-2.4375134940922285,0.0,-0.47557754205030633,1.0,0.6399620879294398,0.022908614193404214,34.0,41.0,10.0,36.0,37.0,0.4971221024672032,36.0,42.0,16.0,36.0
Refine240,20.20111083984375,10.46092054578993,637.0395343529526,0.938310195879331,-3.647320017127374,-3.007737603323074,-0.7980379573966925,-2.295612570561474,-4.687287732845454,0.0,-0.4280648909529905,-5.8454912835407455,-1.769599369104558,-2.859743163001116,-3.371534308281321,-2.775790397293478,0.0,-4.030240008336726,1.0,0.14543210242951268,0.34622586876266986,32.0,54.0,27.0,34.0,16.0,0.4716817934294617,37.0,47.0,14.0,45.0
