Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine218,48.114471435546875,16.78164503309462,2527.7216250464553,0.957528784016377,-2.7743887447223203,-5.760901756357764,-0.098122716780642,-0.6948165010604637,-3.274169397329733,0.0,-2.89442883073613,-0.14906482830352275,-5.771020663074288,-2.6698475252278815,-5.040791113009338,-0.9465618622677541,0.0,-2.404196983143914,1.0,0.2112098170078271,0.09566598218071751,24.0,66.0,21.0,39.0,9.0,0.6089569844359188,30.0,70.0,9.0,34.0
Refine219,38.484771728515625,14.197847154405382,1656.8967477075057,0.958496790923721,-1.506623944506,-4.192506557970624,-1.0166733680749438,-5.598282876034464,-0.7018075094949356,0.0,-1.5273382341741488,-5.854711211398692,-1.5978385312078558,-0.6777476998380179,-1.2947008919761922,-1.1389208796889383,0.0,-4.839352808298402,1.0,0.20512662021472133,0.12057740173756436,34.0,51.0,28.0,36.0,11.0,0.8553931535100039,28.0,49.0,16.0,35.0
Refine220,38.89385986328125,11.638787163628471,1378.97706757579,0.504159168115341,-2.4225299319857982,-0.9798732011636524,-3.325708614007697,-3.4138153677905274,-4.917464394944011,0.0,-2.8356915832581544,-2.4650617254536193,-0.9323454493380057,-2.394116238306864,-0.8322127580866798,-3.9957008204279276,0.0,-1.4003858319831597,1.0,0.19980674219369898,0.5750704541074614,29.0,49.0,27.0,37.0,13.0,0.7564650015382023,33.0,60.0,24.0,47.0
Refine221,27.028396606445312,9.969996134440104,755.0049413867528,0.4358121419620992,-4.173913943470944,-1.045074000133062,-0.9560979538770358,-0.563972905098546,-4.191604959217794,0.0,-1.6914506091777541,-0.7060831062512696,-5.919054766208256,-0.5139332753201282,-2.5601843071436354,-3.1590215252354916,0.0,-1.8325539436794838,1.0,0.22893195153382867,0.041920323829240505,28.0,47.0,7.0,32.0,10.0,0.7874979217257043,38.0,66.0,5.0,32.0
Refine222,55.5511474609375,20.81195576985677,3683.277898336877,0.96097412301335,-4.580862122297592,-5.097706674367884,-0.2210254215871199,-4.548413833328538,-3.081472108493606,0.0,-3.513761414185719,-5.602029477481296,-4.426800496075423,-1.7914311552852604,-0.3090443963881677,-1.2216656244631023,0.0,-3.2486212229982985,1.0,0.23844718690769554,0.03255010048224537,38.0,66.0,19.0,33.0,8.0,0.6808983667201269,25.0,55.0,5.0,30.0
Refine223,30.780364990234375,8.574664645724827,800.3277462722035,0.901554528142638,-5.257216742317908,-5.63433524770749,-0.3843816737875798,-4.968343824713844,-0.0032649803140918365,0.0,-0.0961866819436743,-4.755070291719078,-1.908412398097986,-2.9292968439137903,-1.0866967616018215,-1.9825826613216657,0.0,-4.260634866840216,1.0,0.1858457740077315,0.4551039060862957,34.0,39.0,9.0,30.0,17.0,0.4533467221841492,34.0,56.0,24.0,39.0
Refine224,31.793914794921875,10.217419094509548,919.5818823302398,0.26765772491386297,-0.6879901126241164,-0.9837357948555239,-3.0395803051336445,-5.185760153924604,-1.1979028366887476,0.0,-3.3539197925783966,-2.11178076917874,-0.3090077315153579,-4.93176431642961,-1.0880370783521105,-4.43187256115244,0.0,-0.06140932843394964,1.0,0.18764500719316982,0.6158440085862743,38.0,45.0,19.0,37.0,13.0,0.7736000445794338,35.0,64.0,26.0,35.0
Refine225,17.204254150390625,10.869705200195312,631.9026003066683,0.4022282053378441,-1.8784302163667999,-2.084110643661102,-2.8251947486222106,-4.426665298329102,-4.263008110734415,0.0,-2.9352527463201463,-4.436070826424148,-2.9341785693604536,-2.407536564419278,-3.2735927795689093,-1.2979492530651662,0.0,-1.7405103984892083,1.0,0.18804875331846552,0.11490581165965652,36.0,54.0,21.0,31.0,16.0,0.957410438145162,37.0,59.0,12.0,38.0
Refine226,34.3114013671875,12.856643676757812,1341.3281865381869,0.706373222047144,-2.677750750049054,-2.1613210694759104,-2.887765338185055,-0.8381648896970582,-1.177536340324104,0.0,-4.823085472130166,-4.803488920897638,-0.042822742630992394,-4.102638078897426,-2.7037147115307536,-0.1515061913587381,0.0,-3.14405109333215,1.0,0.2610122070801553,0.3351473208468428,36.0,49.0,29.0,50.0,11.0,0.7413054975105314,24.0,63.0,24.0,40.0
Refine227,27.5423583984375,14.227535671657986,1329.7433947180398,0.327458997409668,-0.1588567064241957,-2.4594261777965927,-5.7140981182768975,-2.517961588880516,-5.937342854304546,0.0,-4.61901394630431,-3.141619069889831,-2.361024585782808,-0.6248627806458309,-2.3533517718117603,-1.5380841194627575,0.0,-3.3676860513143936,1.0,0.23649413491534146,0.20881105981113524,23.0,43.0,14.0,43.0,10.0,0.42572099615411557,27.0,69.0,25.0,33.0
Refine228,11.959228515625,6.0032297770182295,224.37642640981358,0.803251808605244,-2.383261512910572,-4.140133990331988,-1.198080773046426,-1.76940911638716,-3.149568292111206,0.0,-5.254451937997247,-5.277446881840224,-2.5085143661315064,-1.0739261511686822,-1.6664554477279863,-2.421435895744867,0.0,-0.9866409226496042,1.0,0.20354880658977778,0.04728611908301456,35.0,38.0,28.0,35.0,18.0,0.8274921403592601,37.0,52.0,28.0,41.0
Refine229,18.868896484375,12.329289754231771,824.4903772199759,0.24720016463883998,-2.973415714895462,-3.83605903083558,-2.161793077361526,-3.812349328625172,-4.032096413819598,0.0,-2.7065302533843307,-2.5480341666492414,-1.4251365743569142,-1.852229314354644,-1.7531130698410617,-5.415124884076878,0.0,-0.6661111518868976,1.0,0.22288820975849172,0.5262966556890358,26.0,38.0,27.0,39.0,8.0,0.9176720987907134,27.0,69.0,24.0,37.0
Refine230,30.105712890625,15.303366767035591,1422.4624044649536,0.315451391333479,-2.3951370445664817,-2.037252125279448,-3.844013130382086,-2.4989076700495323,-2.911409269548693,0.0,-1.4671954245026342,-5.672216413383708,-0.7568739835043043,-0.3385410443720698,-2.009475889193172,-3.854902598086494,0.0,-5.03827279880073,1.0,0.24889387191823978,0.8353055816948542,29.0,45.0,7.0,42.0,21.0,0.5472097326730087,37.0,48.0,14.0,42.0
Refine231,25.278900146484375,14.393308851453993,1182.1744650328765,0.9839284071109979,-1.3289267930450759,-5.993297736094782,-1.2596087236969318,-3.795133516058736,-5.717929527059976,0.0,-4.90598856432168,-0.5428571773684325,-4.147535200840638,-0.18322768182804516,-4.385322475538838,-1.5563423121574322,0.0,-2.6096518327671996,1.0,0.14805727607372995,0.24124306772651027,23.0,42.0,14.0,49.0,16.0,0.3187445135930227,32.0,43.0,17.0,39.0
Refine232,45.54840087890625,15.215272691514757,2176.7263876117067,0.9229849537827239,-3.841423122819048,-5.955491054866032,-0.8456203341700679,-5.312505402558744,-2.3209105125580445,0.0,-4.556325691345554,-3.8409496389514617,-0.4205762634691439,-0.08219828043208821,-2.7497116344543224,-0.1608812269944,0.0,-1.6243257374711702,1.0,0.22958890470398147,0.4325437337310805,38.0,63.0,4.0,33.0,10.0,0.5883977205235571,28.0,68.0,24.0,44.0
Refine233,43.993804931640625,14.112909952799479,1927.4656034741784,0.270503805336028,-1.2068132708606223,-1.7122613332151335,-3.4835496178754415,-1.2996300785702335,-5.820951158252508,0.0,-3.36212779595437,-3.8118209917435317,-3.918998099097426,-3.081442855775848,-0.7706165871839641,-5.1507413808648,0.0,-3.644101472738454,1.0,0.28059179946982293,0.30538689284282877,35.0,50.0,3.0,34.0,10.0,0.8091280733214081,29.0,63.0,26.0,50.0
Refine234,69.843994140625,27.37323506673177,6581.825726348092,0.601486182819616,-1.7178974980294441,-4.526731027241346,-1.5506229905880957,-3.2271001432302473,-0.30314728050088213,0.0,-1.9908193995157317,-3.573891380578141,-0.5161712489006165,-4.52347210090938,-0.3937089854696456,-4.300863223405914,0.0,-3.925659754892634,1.0,0.3266113721808757,0.11644146332191678,38.0,54.0,25.0,31.0,30.0,0.3135494170612605,34.0,43.0,27.0,32.0
Refine235,43.69441223144531,18.953231811523438,2862.371173370746,0.872951039386523,-2.9367849402438884,-5.051068655637804,-2.6238292499602993,-1.2068943116461508,-0.5188675891180017,0.0,-2.4456100373066025,-4.284248857083306,-5.8620890539607275,-1.5398518010818023,-0.6226727027077201,-2.1136304197529636,0.0,-0.9419703619658399,1.0,0.19749088162151557,0.33478331423491786,24.0,44.0,19.0,35.0,14.0,0.5490518629987233,38.0,47.0,26.0,32.0
Refine236,37.76905822753906,16.956485324435764,2023.5890982525889,0.995936676060275,-5.423209283647482,-3.379477620517217,-1.7103605678903397,-1.282144492612698,-1.3735749703747206,0.0,-5.538764903425494,-2.285121974666454,-2.9419595865555097,-5.447543178137154,-5.747991951446124,-1.4033341244709412,0.0,-1.0250566050777596,1.0,0.9809177856841581,0.40195542976022863,22.0,56.0,6.0,42.0,76.0,0.3094745710044888,30.0,43.0,22.0,38.0
Refine237,16.161911010742188,9.01852756076389,477.10702055343427,0.5693449887171754,-1.0234538419522323,-3.978067856472942,-2.506287871217327,-1.6122663818815255,-3.4775675065885396,0.0,-5.275959794525904,-5.689307261200602,-1.152486363346961,-0.06637147313246494,-3.913378988438016,-2.2563459422117944,0.0,-4.363519199431872,1.0,0.18998657771667904,0.6361451564257051,37.0,50.0,26.0,45.0,12.0,0.9393619565101308,27.0,53.0,25.0,41.0
Refine238,19.366592407226562,11.306345621744791,755.8697265170049,0.9376320916212799,-2.117080193279934,-5.899916326940664,-2.1444341558893916,-1.5347835890047676,-5.253694863927672,0.0,-0.8346901308008343,-2.791518922478411,-4.868583010535514,-0.05602786141675864,-4.4373802144199335,-1.0929607135303865,0.0,-5.305098897397188,1.0,0.17641938950407735,0.41982419049110553,24.0,56.0,11.0,50.0,14.0,0.4216484362552116,37.0,51.0,22.0,47.0
Refine239,23.005294799804688,9.038206312391493,603.429952080478,0.98231503815286,-5.440066451640756,-2.2875539494602055,-1.2796535852206743,-2.7323018188347987,-4.13876029611522,0.0,-1.1948774791617236,-0.6527405767552681,-3.70179051246411,-4.5284707856085,-3.622636213962996,-0.4936078922791509,0.0,-1.4642031316012742,1.0,0.22356099033225477,0.9669738695354745,22.0,66.0,20.0,48.0,11.0,0.6815191677473454,34.0,43.0,12.0,36.0
Refine240,36.210662841796875,13.159839206271702,1253.9542330011027,0.283170616968487,-3.2105408737247654,-2.0651957553771716,-4.637501486935962,-5.256023604252702,-1.219462600524528,0.0,-1.3157392652206195,-1.4636561527068963,-5.777484931561206,-3.0486594181869204,-1.4612844092098918,-5.084811050093502,0.0,-5.246010501206526,1.0,0.21712188285541822,0.8021523922432716,30.0,51.0,13.0,36.0,17.0,0.35315860529442117,35.0,66.0,11.0,43.0
Refine241,33.03729248046875,11.755260891384548,1160.7155274382094,0.371148781466984,-2.4729589735799165,-5.380139201133732,-4.20298310991807,-1.0884342749710978,-5.872136911105476,0.0,-5.242475802303516,-4.071717888506904,-0.5437639355754715,-0.26917432076769643,-1.8632290265577964,-4.209423890690826,0.0,-0.1885894783308295,1.0,0.23712286582987527,0.28511659062436334,27.0,42.0,22.0,41.0,19.0,0.39096341801939766,33.0,57.0,16.0,43.0
Refine242,69.60177612304688,21.934314303927952,4836.811967730639,0.93580657815695,-0.2948972471283362,-3.221430708821767,-2.3625848448536457,-2.591485710977816,-4.71140613551682,0.0,-0.5818743574907703,-3.9181767188889776,-3.2419117129458197,-3.791165878617786,-1.856084397857904,-5.2903997454678535,0.0,-0.4845398117942459,1.0,0.8957475729317819,0.9707334816452381,28.0,65.0,28.0,49.0,79.0,0.4034095913019953,35.0,56.0,24.0,38.0
Refine243,18.943771362304688,6.389680650499132,425.88826649368275,0.4553036816409244,-5.6827483989264955,-4.644429433218978,-1.16934972944361,-0.1353043810779475,-5.27737793802903,0.0,-2.4646979933784308,-5.447493800235612,-5.510807373877134,-3.9000554802430676,-3.990911528416818,-5.589470714897364,0.0,-0.48148114628951966,1.0,0.22112645060666578,0.75681696757061,38.0,46.0,27.0,47.0,17.0,0.3202970931691339,28.0,50.0,29.0,48.0
Refine244,17.926925659179688,4.398145887586805,223.46385412779637,0.7342787785213409,-0.6753654639152815,-4.5449413042715285,-3.3483933204956844,-0.5948257994148367,-0.0844191385845594,0.0,-5.54926781619147,-3.2678876916087787,-4.708531274212175,-2.27639575343121,-0.28366762114010413,-0.5703295379757298,0.0,-3.967067189421498,1.0,0.19536796568001583,0.1816644961901123,29.0,62.0,29.0,31.0,14.0,0.9895912080689029,34.0,53.0,23.0,33.0
Refine245,43.951446533203125,16.33657667371962,2249.8984648917103,0.984792818165255,-0.049289971408962074,-5.082522370689018,-4.01360190297612,-0.02624028920279997,-4.952325442905534,0.0,-5.842346614616232,-0.8743122595293302,-4.423103291405161,-3.672589887723624,-0.3267813778538091,-0.3659912181771183,0.0,-0.6282033472858917,1.0,0.21448479161374673,0.10746137668627033,29.0,48.0,24.0,32.0,10.0,0.7100052221962263,26.0,39.0,23.0,30.0
Refine246,42.00506591796875,14.631379869249132,1996.0315039773704,0.765430326612784,-3.087351687503781,-0.5747850179461018,-0.4794865772573278,-3.675099974897874,-2.170844876069982,0.0,-3.167448903502284,-1.061024757824173,-5.905024183461216,-2.968118609714944,-3.298070906264882,-3.623955468709284,0.0,-1.308062796872358,1.0,0.2664401882337542,0.058181441634191915,30.0,59.0,26.0,43.0,8.0,0.3739104891692713,38.0,65.0,24.0,42.0
Refine247,22.073089599609375,12.102281358506945,773.1240237259772,0.200011992388054,-1.670868265383552,-4.908127041700392,-4.227627698623704,-1.36420748466327,-4.265241363415074,0.0,-0.37456491745764,-5.94820026799656,-1.9321117193068442,-1.5280624364239621,-3.5093978959211984,-5.620112546569998,0.0,-3.81243789661701,1.0,0.2113042152504228,0.4396939682266218,32.0,67.0,25.0,40.0,17.0,0.867802136842754,33.0,70.0,17.0,35.0
Refine248,20.316070556640625,11.574349297417534,744.9688441898907,0.4863863558616401,-4.268611186956786,-5.390881913107686,-2.1215226010514217,-2.9127385769532124,-5.565320253068724,0.0,-2.1307780195120323,-2.844843095122223,-4.02702408841602,-0.10247653631519427,-5.689463895372228,-2.935357865883139,0.0,-3.602060344045176,1.0,0.5069560879652881,0.2444793248356282,29.0,40.0,10.0,42.0,30.0,0.8515376953007283,34.0,64.0,27.0,42.0
Refine249,15.10247802734375,6.262596978081597,306.8019215844106,0.777561844861802,-1.903658541057486,-1.033436876662278,-2.350188702057876,-1.7215233860837458,-1.2830694915867547,0.0,-3.6578034550578122,-0.11279348549597401,-4.448248788229596,-5.435559038057988,-3.073070117132409,-4.20272363306268,0.0,-4.666040949662802,1.0,0.2016146168863623,0.3449767789412318,32.0,66.0,26.0,33.0,12.0,0.8887043730016351,37.0,64.0,29.0,33.0
Refine250,41.45323181152344,25.499279446072048,3597.607430175063,0.4953209298227921,-3.13991912862305,-3.650269764721392,-2.5362738335843424,-1.4309193938503437,-0.7078338482227018,0.0,-0.5864985001933016,-3.559947590793164,-3.747249645247572,-1.9679029970552708,-1.0979872593178328,-4.511557637516562,0.0,-0.30225761925083994,1.0,0.22095557539320132,0.5483248019552348,22.0,53.0,13.0,36.0,16.0,0.6219752785383752,38.0,61.0,26.0,37.0
Refine251,30.816314697265625,10.488462660047743,793.100761761074,0.912621491783361,-0.2779229069193718,-4.990248826397994,-2.224977251568174,-3.883027449687876,-5.437487001004464,0.0,-0.7850540390753284,-4.157478120405564,-5.509912273026012,-2.66059805196626,-2.436607776100379,-2.0615201680446478,0.0,-4.8083412439648505,1.0,0.13770404047414112,0.8227165845196635,38.0,42.0,17.0,32.0,13.0,0.5950806146842352,29.0,50.0,21.0,48.0
Refine252,24.89019775390625,14.062208387586805,1095.1136267867405,0.933622505174363,-2.00858511708111,-1.7577910736339515,-1.7587206449978758,-3.668872261954806,-0.6475046610005579,0.0,-2.01225578210391,-2.900914906018018,-5.896926081558372,-3.319148962855103,-5.681637496852458,-4.877017566155094,0.0,-1.3992461880276004,1.0,0.16725585073011773,0.19846656998464857,23.0,61.0,3.0,42.0,13.0,0.9561291512926724,36.0,62.0,28.0,33.0
Refine253,36.802154541015625,23.559424506293404,2982.611541962484,0.5453297751686985,-4.435958519304492,-3.065190892273026,-3.803855193005844,-2.2919227281124144,-1.9526900061228112,0.0,-1.101805469972442,-5.402560473917184,-1.386938254489368,-0.9071149074532805,-0.7125569289237834,-2.483998807464669,0.0,-5.921233965000756,1.0,0.25299211706952646,0.4482104109237549,33.0,57.0,29.0,33.0,9.0,0.8703956742254784,32.0,55.0,17.0,33.0
Refine254,41.339569091796875,12.354637993706596,1572.956158891786,0.324710241831776,-0.684406768958226,-0.5612762254605652,-4.6319549780983085,-5.11463679338304,-5.12558731584441,0.0,-5.200777116521178,-4.945275015641748,-3.1795921627653687,-5.370864260686044,-0.2209903334397776,-4.763970546718657,0.0,-1.6172361724295463,1.0,0.21153987145509445,0.26828221212120007,37.0,70.0,8.0,33.0,14.0,0.7077942100084842,23.0,70.0,24.0,39.0
Refine255,39.388336181640625,10.61063978407118,1269.4681360949762,0.317435167989296,-2.010100130730132,-0.6354611320517822,-2.1845273991613263,-5.403436391675292,-0.9901019720241777,0.0,-5.9540457772405375,-3.2204025262259472,-3.503954230350773,-2.0703986015631664,-5.621447264080272,-5.99004276641376,0.0,-1.0214123600141392,1.0,0.2002117408557253,0.8711119346909894,25.0,52.0,18.0,35.0,19.0,0.6460439167133305,32.0,57.0,16.0,39.0
Refine256,56.562957763671875,16.938827514648438,3121.967191188247,0.667619287870548,-3.891431989656264,-4.306368938299536,-1.989076082896398,-3.4389010055319895,-1.8297379285417268,0.0,-1.1047600616538178,-5.914090108943346,-0.4604313968447338,-1.1950673842811996,-0.34384212968898,-1.8038147584054318,0.0,-3.2371050247223687,1.0,0.9803236092691447,0.48412493633474557,37.0,39.0,9.0,43.0,78.0,0.4534707687296483,24.0,68.0,5.0,33.0
Refine257,42.024749755859375,24.07343037923177,3624.548160782666,0.4555639681653831,-3.165989439462266,-5.181846201017034,-2.516122536383916,-2.51980821890014,-1.3062255301626662,0.0,-1.906959684447762,-5.664679444337574,-3.9716802748095956,-4.923365678761632,-4.391549697879312,-2.8144967276489643,0.0,-0.6607471230666597,1.0,0.20081344730156736,0.663877392032889,28.0,47.0,25.0,38.0,13.0,0.8637952433268798,38.0,49.0,18.0,49.0
Refine258,33.151123046875,10.301949395073784,1083.9829994725296,0.5735752774995421,-1.0913077165670693,-3.5927004296555394,-0.30118647823408207,-4.43481932022153,-1.8151252673170681,0.0,-0.003464955339372189,-3.5383737104567077,-5.929482496942476,-2.6704554449857056,-4.617073974706554,-2.8138200078477533,0.0,-0.4833025081276263,1.0,0.24494550559888414,0.46204354297080025,37.0,70.0,2.0,47.0,8.0,0.3613404689758588,33.0,50.0,25.0,38.0
Refine259,36.093231201171875,11.159769694010416,1237.7414168184623,0.746335719034269,-1.782298311492906,-0.5076894560045098,-3.292261166219675,-3.0661380060321433,-0.7216958034510537,0.0,-3.7253779364546338,-1.4758781913511143,-5.115807638303838,-1.6737597452397548,-0.7380172760769721,-1.1877981980284744,0.0,-2.293196955763026,1.0,0.21855824798678422,0.26832870555384564,36.0,39.0,13.0,34.0,12.0,0.4136291080585808,23.0,57.0,24.0,33.0
Refine260,47.77500915527344,14.265436808268229,2487.0579026545165,0.79090638133392,-1.811195723522844,-3.69274202163861,-3.655018840774278,-0.7585035287338986,-1.4770436277023276,0.0,-0.5514932584332124,-1.4344541315362136,-4.318522763447707,-4.6656180702410275,-3.91432193933289,-4.888131358719084,0.0,-2.637006876069524,1.0,0.9674814643668479,0.41829347467865574,34.0,57.0,22.0,44.0,77.0,0.6906389927424017,27.0,58.0,9.0,33.0
Refine261,45.38307189941406,15.706310696072048,1962.0394096305827,0.61222372518469,-5.981942942800962,-5.732486764201722,-0.24280838920785008,-3.8940692290809,-4.920804527273711,0.0,-5.755750935758508,-2.5875067316646225,-1.9644207729467942,-2.235727516974168,-3.517978889614252,-2.504899411430834,0.0,-1.9126592493171604,1.0,0.9924197223113465,0.30103834047128863,30.0,57.0,8.0,42.0,78.0,0.3588696032901242,31.0,59.0,28.0,32.0
Refine262,81.37046813964844,39.62861972384982,11128.882482351153,0.315707772243353,-1.6135633503238624,-1.9583404362916017,-1.6815227643127386,-5.9396617416273,-0.5015924384461803,0.0,-2.384474790740472,-1.4221080375179813,-2.6275917300495975,-1.7240682397745992,-3.5216201949927495,-3.876668232457476,0.0,-4.22787616241217,1.0,0.21704022339561543,0.4008807354913668,28.0,47.0,22.0,40.0,10.0,0.9886857372492159,37.0,42.0,22.0,30.0
