Run,Max Qualities,Avg Qualities,SoS Qualities,botkm,logchanTM_E,logchanTM_N,logchanTM_S,logchanTM_W,logFTM_CF006,logFTM_CF007,logFTM_SSF016,logFTM_SSF017,logFTM_SSF018,logFTM_SSF019,logFTM_SSF020,logFTM_SSF021,logFTM_SSF023,logFTM_SSF024,oilvismult,permmult,permmult_asph,PX1,PX2,PY1,PY2,topk,wpimult_2s,X1,X2,Y1,Y2
Refine301,31.316543579101562,10.827258639865452,1031.7643141784938,0.4897110750057976,-4.478632069291891,-0.9511718842894199,-0.8766171387062336,-3.720334004215776,-2.4345935808661086,0.0,-4.811012099392368,-3.650403530854248,-0.9689717844883265,-2.4623046132035933,-3.2364020628406736,-5.888363712987318,0.0,-2.0615728646016596,1.0,0.18453692618383508,0.12254782990619058,25.0,67.0,29.0,42.0,23.0,0.7513789895722015,25.0,49.0,15.0,35.0
Refine302,17.72369384765625,5.27142333984375,247.62688633124344,0.4904256452665511,-1.7371056540762,-1.8092598925475158,-2.351798343752058,-3.7306577420287796,-4.7320510448623985,0.0,-5.327363489650098,-4.43103110390307,-5.02139869489263,-3.9413043959223,-3.604733102374356,-5.207093851530348,0.0,-0.32817509602672157,1.0,0.1834534050417,0.04140249456650079,36.0,53.0,2.0,30.0,10.0,0.6211537213022295,22.0,39.0,29.0,50.0
Refine303,23.499603271484375,7.38651869032118,424.7308064394165,0.734266014585581,-3.1160653894468213,-0.255522903807174,-2.519579243680109,-5.175317733134628,-5.350075572052908,0.0,-3.949809634683282,-5.542967697998808,-1.939857041123382,-5.57595961765377,-5.126212407197382,-3.608347583599458,0.0,-2.7872925803649373,1.0,0.1509150533975753,0.23348687425593356,33.0,50.0,23.0,50.0,14.0,0.8967322382415421,26.0,41.0,28.0,42.0
Refine304,32.628265380859375,10.996646457248264,1037.9799635324161,0.134820578004625,-0.40780123556467274,-2.519611688381814,-1.5197096697417116,-2.782750019647182,-2.1183989280296878,0.0,-3.324408809265828,-5.449870523061852,-1.2483512591745356,-4.374687613585272,-4.7678337068412,-5.364338116800954,0.0,-0.7278384072939836,1.0,0.24268739909717413,0.12283398661985763,30.0,54.0,28.0,45.0,14.0,0.6714170793499687,27.0,57.0,16.0,47.0
Refine305,24.323593139648438,7.601467556423611,453.13281956803985,0.5980533482643349,-0.993232657655196,-0.7149468207970564,-2.58421011384619,-5.253507006925242,-4.576370387047002,0.0,-1.7307617024547124,-1.4432124017997419,-1.0894636801692776,-4.44546878696172,-1.5482268278822033,-0.30324312867530967,0.0,-2.253413565489156,1.0,0.17146328240437173,0.0719797936461266,35.0,58.0,18.0,31.0,21.0,0.7948993889264586,34.0,63.0,13.0,32.0
Refine306,29.707168579101562,10.855963812934029,828.0975930949207,0.963633052319445,-2.099538191148996,-5.115528958004441,-3.573387001873109,-5.562292979789184,-0.6112370786600092,0.0,-3.0907722736961754,-5.214714874359012,-0.8074097938098124,-5.916057512765274,-0.9374897683248538,-3.8949235128010864,0.0,-1.3414400578182057,1.0,0.5470469611394522,0.5198365657728653,24.0,49.0,27.0,41.0,45.0,0.681535111896485,24.0,55.0,8.0,39.0
Refine307,48.964111328125,17.467742919921875,2594.3512991131283,0.912226115509409,-5.928470324522778,-0.6933777295766816,-1.6633638816898921,-0.07563748569893392,-4.1562407671432195,0.0,-0.4199552761266716,-3.1085237733221023,-1.0579866139309502,-5.100048922711093,-4.52626732263705,-1.1218981304482556,0.0,-4.392281172176472,1.0,0.31623992421648084,0.12939965899968828,31.0,55.0,26.0,39.0,29.0,0.5761690293814654,32.0,38.0,28.0,33.0
Refine308,25.032211303710938,12.821692572699654,974.8090941922273,0.395039680777642,-3.66588298096779,-3.0658798351555614,-0.9996816570288001,-5.859545116511028,-0.1861095755218507,0.0,-2.702450665459441,-2.177705491471746,-4.845033258606894,-4.432636348185216,-1.8842961919581533,-5.7297653059552385,0.0,-1.0985843235174055,1.0,0.29971317116773727,0.30987579629523,36.0,48.0,22.0,39.0,22.0,0.30726864967375955,34.0,47.0,8.0,45.0
Refine309,48.778411865234375,15.913765801323784,2275.6703289678553,0.25698927844333697,-1.1033708026039255,-1.7587483806609292,-0.17876161024682347,-4.084708997440404,-4.580857286579046,0.0,-3.682318959341466,-3.3042456188069402,-4.866992640817182,-1.2622524560360517,-5.733150011848938,-1.1563502338204614,0.0,-2.1132657507758763,1.0,0.21291901968683424,0.7477328118240171,27.0,41.0,18.0,38.0,18.0,0.5643073808838694,26.0,38.0,13.0,30.0
Refine310,40.5933837890625,13.379892985026041,1481.2392709408887,0.11639448575142902,-2.942518683728599,-3.0725931834349893,-1.7723478094215244,-2.3394304256126404,-0.7045518038774103,0.0,-3.0952784160759514,-5.9775475910684275,-5.253017825455194,-0.7915362834541977,-5.106628660177296,-4.455972167203308,0.0,-2.28111849705762,1.0,0.3858695225217442,0.5157690965404578,36.0,70.0,11.0,42.0,29.0,0.6242734112975448,31.0,57.0,19.0,49.0
Refine311,15.608840942382812,6.29322984483507,248.1736832947936,0.258937118113022,-5.588867162512236,-2.6915055774848815,-1.3787493533179802,-2.4138922257240827,-3.79068559245267,0.0,-5.462920240274028,-1.6175705039432877,-5.08011223939698,-3.536151875211762,-3.224930041897448,-2.1283669110369656,0.0,-1.104644640247356,1.0,0.32189565328935105,0.06715540575796076,36.0,39.0,6.0,38.0,27.0,0.96658168761411,37.0,63.0,27.0,49.0
Refine312,16.085220336914062,4.91508314344618,273.31680651032366,0.6836033884164661,-4.570631385904116,-3.5155023065420052,-0.760179477277056,-4.735750564350774,-5.7176839588503965,0.0,-2.0122425477431283,-0.6767883245539803,-0.2001366141472083,-2.0655786581231217,-5.096693710323492,-5.474373757828435,0.0,-5.477672414752158,1.0,0.3102982105242717,0.5671093617155318,22.0,40.0,25.0,47.0,27.0,0.9843499928752886,29.0,40.0,23.0,32.0
Refine313,24.1639404296875,9.939032660590279,735.9898566482589,0.4436985403099787,-1.1264049144285302,-2.322036983625426,-1.5045345537590764,-5.8678486112096575,-4.156719131378358,0.0,-3.187756295285958,-0.368668758497364,-1.7772669986834577,-4.71446577967584,-5.643465871577826,-2.2108786441010344,0.0,-3.228571464454956,1.0,0.3835065853859033,0.6542719043640219,27.0,65.0,15.0,32.0,25.0,0.49414071451797326,23.0,39.0,22.0,31.0
Refine314,35.668212890625,10.252861870659721,924.3000883942004,0.786664105442384,-4.943094733506372,-1.4431107307744737,-5.91432970585827,-0.10544879794338691,-4.672739358868866,0.0,-3.65415659186397,-3.819293020762722,-0.32041771532616004,-4.9743475094098315,-0.8489003057785496,-1.1791039059883026,0.0,-3.1599273949467803,1.0,0.2663645640809145,0.04923310889929873,31.0,59.0,22.0,46.0,31.0,0.764983058520913,38.0,62.0,13.0,50.0
Refine315,16.412384033203125,6.174001057942708,318.4686123377178,0.7582528751316491,-0.4544652442703221,-1.0031613766805645,-5.06438240826234,-4.0396681087174375,-5.58443846667678,0.0,-3.4952653689237767,-5.022964012821606,-3.2220307885026043,-0.7100781538962053,-1.331176150981248,-0.7178390805838255,0.0,-0.531213928857702,1.0,0.1732657286930628,0.012855189499332394,38.0,48.0,26.0,41.0,15.0,0.4794834669985728,36.0,41.0,21.0,41.0
Refine316,37.12884521484375,13.368016560872396,1451.669624440954,0.11682618301567799,-3.5136413934988457,-0.5501232593468455,-1.9382322705863757,-3.0880069659248575,-5.418891063802254,0.0,-3.83393500444956,-5.04622942312521,-2.2729410668205783,-0.023091997254906182,-1.7925393873109021,-5.3110967759792995,0.0,-1.1277594950469183,1.0,0.3093079938327224,0.027488283438225607,36.0,38.0,20.0,38.0,17.0,0.6143344240356842,38.0,40.0,20.0,46.0
Refine317,22.737335205078125,9.047300550672743,544.7473865804495,0.605779728438282,-5.342013862183524,-5.55364850811588,-4.604861891594082,-0.18220098185535072,-2.804211917255558,0.0,-3.2674274569393393,-2.076027378728076,-2.4722653533674768,-4.752356426893302,-1.9180633235087576,-4.584132092195443,0.0,-4.143264584299884,1.0,0.26895682510081725,0.1933639932641131,37.0,43.0,21.0,36.0,26.0,0.534817331753137,37.0,67.0,5.0,47.0
Refine318,32.07646179199219,19.640845404730904,2051.472444929881,0.9032551003461851,-2.5070585055626395,-2.8739820369966944,-4.4286361559713985,-3.68704388829114,-2.5091386417129167,0.0,-2.148108401950578,-0.7550976121705739,-1.3592738609884316,-1.4291074661180279,-5.936103516893352,-1.758457661860902,0.0,-1.468296057048624,1.0,0.8554599161224138,0.08410123286551106,29.0,41.0,26.0,43.0,51.0,0.632536577613025,32.0,70.0,23.0,46.0
Refine319,25.324020385742188,9.111455281575521,696.174897623132,0.430096954830961,-0.19528960678126772,-1.4806400381324636,-1.3918338970573263,-5.60299927469712,-5.363285695530804,0.0,-3.1636838060441033,-5.824756167996972,-0.7072040265957895,-3.9329450603911145,-1.6991348974635052,-2.1918324667385702,0.0,-3.3136164114461777,1.0,0.2794476304967,0.16405200748588897,31.0,62.0,8.0,33.0,23.0,0.8776714667120866,37.0,39.0,11.0,32.0
Refine320,54.257049560546875,15.356563991970486,2549.3410384864546,0.14697362825822302,-3.7197481608736256,-1.7861737814771157,-0.5515945760706122,-5.133537795050928,-2.6765579919107805,0.0,-4.585391557701762,-5.394931557278682,-0.21502133927882383,-3.3822517283250244,-2.6262150404469473,-1.7545244645557503,0.0,-0.44479943711522907,1.0,0.32309129587740554,0.05524660097028375,32.0,38.0,14.0,30.0,22.0,0.8095459045576101,26.0,54.0,11.0,44.0
Refine321,18.14947509765625,12.049007839626736,762.5341817145236,0.969485784372325,-4.65599111890098,-0.8701504484944262,-4.8079067540691725,-3.1546136181474735,-5.283996990382524,0.0,-4.170681379572426,-4.92885201113187,-0.45270013688263155,-2.8125009841346658,-5.206091581801662,-2.9380746610210116,0.0,-4.493542866938028,1.0,0.1626708957890433,0.027441613672996627,31.0,58.0,24.0,43.0,15.0,0.44807981368708427,27.0,39.0,28.0,49.0
Refine322,43.870941162109375,25.55007595486111,4106.441636726027,0.840415337750546,-3.516720855964799,-5.800643041013682,-5.888211918139848,-5.982235268223318,-0.4177915061611319,0.0,-3.561665989228181,-0.9943337412978117,-3.727207510922376,-4.13530623964353,-5.737322586797436,-3.8698306349517724,0.0,-0.751765557517122,1.0,0.15100638331463237,0.05801487197021234,25.0,60.0,13.0,49.0,14.0,0.947426291676976,33.0,46.0,12.0,50.0
Refine323,86.4010009765625,24.627685546875,7764.557959131664,5.953767185190029E-4,-4.236473155391964,-0.5505458731356896,-0.0449682914250058,-3.0732628095547354,-1.6535799150119104,0.0,-2.0038385068067397,-0.053397984379619956,-5.707156486344186,-5.818950870588372,-3.823197088377318,-0.1572641775959518,0.0,-0.15954610795890645,1.0,0.22911708895431965,0.18215633404769632,37.0,47.0,10.0,48.0,15.0,0.357831898439567,28.0,42.0,17.0,47.0
Refine324,33.01155090332031,10.767278035481771,927.1164121931652,0.770054553910472,-0.7204975283093518,-4.657396833741235,-5.049699844700652,-3.8626624823179556,-4.69268519686035,0.0,-1.4257606677115504,-2.3305130072698677,-1.1220645175989308,-3.4398326772444876,-0.025129354056647735,-0.2855702017924262,0.0,-1.7852622882897418,1.0,0.7684189598130694,0.07355947898547467,29.0,48.0,29.0,46.0,50.0,0.6199331877199474,25.0,51.0,23.0,49.0
Refine325,16.406707763671875,5.84903801812066,278.4599230285967,0.33015447851552904,-5.237586857093868,-2.3928518175229803,-1.0396489969386717,-3.3076972933439146,-4.28756531917227,0.0,-2.9478572104050365,-4.23599474635329,-0.2690520993216241,-4.460037749389116,-5.549408502783474,-5.64064945589913,0.0,-5.197540626415104,1.0,0.26180042835829737,0.05763545995546708,36.0,40.0,29.0,43.0,23.0,0.5165668903521522,31.0,58.0,25.0,42.0
Refine326,34.934906005859375,11.850128173828125,1286.4880807904992,0.16753995635833402,-0.6212963828308622,-2.4344797465437535,-0.45171009150513086,-4.077916613977554,-1.2481905154617543,0.0,-2.0671502793043084,-2.2194346876150024,-4.061825879854566,-1.898330167044576,-2.613774250608646,-4.027009909265226,0.0,-1.9240845404787903,1.0,0.15065733045912047,0.6393232960016959,36.0,65.0,29.0,36.0,17.0,0.5989602966640475,25.0,59.0,17.0,42.0
Refine327,27.418258666992188,9.990900675455729,857.4927790503716,0.050206285228465986,-1.6448314167095637,-0.3218224678191053,-2.2883027680085464,-2.1422640686326018,-1.3035480412812905,0.0,-0.5174063765538239,-4.500455702458224,-2.2808145862690736,-0.3336681021244612,-2.134424634084648,-0.29329430832509473,0.0,-4.65680605798812,1.0,0.25760623458788573,0.08201055394953882,37.0,44.0,6.0,36.0,19.0,0.9111579997523369,22.0,48.0,22.0,50.0
Refine328,26.765594482421875,8.873730129665798,610.2800254161702,0.5757790219583634,-0.912122466740076,-3.726111700391682,-2.232320329261626,-4.099675248006,-1.7683881159468422,0.0,-0.4946403126733312,-2.3670800390584983,-3.4088813500100095,-0.6368007082591198,-5.394174499951836,-1.6641070637587134,0.0,-1.2876358388323021,1.0,0.32369206221781976,0.2009461226177389,23.0,38.0,27.0,50.0,25.0,0.7881552533405813,27.0,41.0,9.0,46.0
Refine329,30.696670532226562,10.82889133029514,957.8059806993697,0.8755179057628211,-1.4324958865570743,-2.3415199220539438,-3.469400541297466,-5.184965156081772,-1.8740890362203402,0.0,-2.7937187945948705,-5.166131813424504,-0.052193367444959726,-4.531598757248965,-1.5149296759114081,-4.965448545201054,0.0,-2.12161573294785,1.0,0.10551995170781842,0.6429115218997818,31.0,65.0,25.0,39.0,9.0,0.912377332891916,27.0,38.0,15.0,48.0
Refine330,48.40496826171875,16.27279324001736,2260.077982513234,0.720954502982865,-1.3022018066612944,-0.20050912881302985,-5.0590572847761,-1.4493902980443298,-4.264282650525378,0.0,-5.143905789692046,-0.49543028986768256,-2.311217369640528,-5.419656732951552,-3.4060512816344075,-2.082917262713142,0.0,-5.9246892223175465,1.0,0.8581626667483094,0.045480877901156534,30.0,52.0,13.0,45.0,47.0,0.46155860771024093,35.0,65.0,28.0,37.0
Refine331,6.1072235107421875,3.2912224663628473,66.3481180423405,0.5343662233911861,-4.857369103198122,-2.0049838117641956,-2.6687414309466764,-2.8012728295770355,-3.030634775329389,0.0,-0.39278053344887365,-4.761472934905992,-1.3137137493385147,-5.010665117726742,-3.0068654454485544,-3.118842559607991,0.0,-3.3360693734088978,1.0,0.5441103937600414,0.6522152097208305,37.0,46.0,25.0,40.0,29.0,0.6190039285182294,38.0,64.0,24.0,30.0
Refine332,86.21791076660156,22.520216200086807,6713.193649727618,0.020138615407941984,-0.002931472903523691,-2.670627101188162,-0.31649525834596837,-5.382266731981068,-5.680706183689854,0.0,-2.22469708519359,-1.7810394548397053,-2.9044324244982436,-0.6807295696283102,-2.95973630122029,-3.4705496204067767,0.0,-5.707668643641534,1.0,0.22036852819317498,0.4864603798894301,38.0,58.0,9.0,49.0,15.0,0.7771020997180921,35.0,56.0,28.0,35.0
Refine333,21.407424926757812,10.764180501302084,689.2809462670702,0.282283894364734,-5.445740261340042,-3.2191801963354183,-1.0671095155842547,-1.0315093751842976,-3.5791325570753703,0.0,-2.366617871330706,-5.832095907894882,-1.3609097398960088,-1.5547565364375178,-5.012342254337664,-4.5619043511450545,0.0,-3.783024485241876,1.0,0.5897756501838161,0.010420367596542605,35.0,55.0,21.0,37.0,35.0,0.5250424307065613,29.0,59.0,27.0,46.0
Refine334,21.194839477539062,5.984066433376736,425.3711072837468,0.230393344202036,-3.1057264032496814,-0.5713880143902959,-0.5130490760496356,-3.492439819070855,-1.6827416126048815,0.0,-3.341290168271017,-5.960064343963608,-0.8856765910202462,-5.2581050647725,-2.3976058644438245,-1.7986725107598787,0.0,-0.4822390222837498,1.0,0.2675167856772743,0.33624083146952444,30.0,68.0,15.0,30.0,23.0,0.6719931007224287,30.0,42.0,6.0,44.0
Refine335,42.153900146484375,14.925498114691841,1963.4785695854807,0.95573692222448,-0.5632624697018942,-1.9132392850483502,-5.172427793779194,-1.4786070220949936,-5.370080830958922,0.0,-1.9886881736061355,-3.6932231162222218,-0.4694087915731622,-3.471584296307233,-5.924535482637846,-4.263467784591581,0.0,-3.2050591911758275,1.0,0.28444224324392403,0.047904369060741,33.0,41.0,26.0,43.0,29.0,0.8602007816099617,37.0,52.0,12.0,34.0
Refine336,50.418243408203125,16.263743082682293,2353.1613648612984,0.8463677133234411,-5.961163326001254,-3.6096649708716,-0.7321298072144877,-1.9069615861116898,-5.066623624519842,0.0,-1.0653990483379445,-3.4203852331531537,-2.4348680342148414,-4.1459916092730715,-1.7923301637812221,-0.03267504914114383,0.0,-0.6528185565840126,1.0,0.38229498906895015,0.02888811388226762,38.0,57.0,13.0,41.0,38.0,0.42078111853570976,26.0,70.0,16.0,30.0
Refine337,53.084625244140625,16.016065809461807,2516.0697013176978,0.761914379393028,-5.877480687406842,-3.524837137816968,-3.550555481247497,-0.0687677718176758,-5.891723557994352,0.0,-0.21247834098653406,-1.193826399437592,-5.144873835416922,-1.581565719644928,-1.1260834836269158,-2.1633352324300743,0.0,-0.6939329150463536,1.0,0.6378233062131982,0.01063298218972337,37.0,48.0,12.0,32.0,40.0,0.8197700183891377,31.0,57.0,14.0,49.0
Refine338,43.27691650390625,14.98928493923611,1859.2459519123659,0.881471950656074,-5.61862437551745,-3.85831426936746,-1.6618535844221585,-0.7255428017016712,-4.7238045327945954,0.0,-2.899267731570567,-3.3685850904713615,-4.853898866475786,-2.314183401471972,-2.1911428762631764,-4.3593783608346,0.0,-1.9408614063936245,1.0,0.6229055042509408,0.21972796577764114,30.0,60.0,18.0,41.0,43.0,0.9907406006732125,29.0,66.0,18.0,30.0
Refine339,44.29388427734375,27.904415554470486,4264.419376509497,0.862668944644774,-4.508700598246357,-4.698221151551232,-1.9962990194396584,-1.5333115245818156,-4.882379249414171,0.0,-3.5197370468017892,-3.3800537416253182,-3.672540588721272,-2.7304175609189207,-4.2106233482984035,-0.8420032679421539,0.0,-0.35111116362435624,1.0,0.8875987529755058,0.018794135139494985,24.0,69.0,22.0,47.0,57.0,0.8794212232221881,32.0,63.0,18.0,46.0
Refine340,17.128265380859375,4.836269802517361,282.27421429753304,0.848349425184078,-2.1776833480916338,-1.298410853020032,-5.860494697423578,-3.4387407017335145,-5.7375341152199155,0.0,-4.936615648151034,-0.6157993985531274,-4.243593186022836,-1.4600743073555709,-3.358160188235968,-4.133872139600568,0.0,-0.7709138737708017,1.0,0.9293112425284457,0.1434590556353934,31.0,42.0,8.0,48.0,51.0,0.9285117775485534,27.0,57.0,25.0,45.0
Refine341,31.910919189453125,11.156745062934029,887.3496823683381,0.692708016411929,-0.16826273925989987,-2.280585520180824,-5.65340064285261,-5.31425328455928,-3.317382046983453,0.0,-5.651128395833238,-2.4133572511263917,-2.1088161335405338,-1.717498876477074,-2.3983103187555783,-1.4322059742568136,0.0,-1.4722399042136765,1.0,0.4026754654490235,0.06461592406257066,27.0,70.0,15.0,40.0,32.0,0.9935608988671252,31.0,61.0,24.0,45.0
Refine342,27.017654418945312,12.734607272677952,1197.941856751102,0.879770062654087,-2.3525661915181617,-0.9769447049034063,-4.28614074210759,-1.2083973562383656,-2.599870820569138,0.0,-5.870187128430912,-5.169527729738448,-2.88979756175957,-0.9329016449930041,-1.7948423768629382,-0.7753005483896755,0.0,-4.278539852661612,1.0,0.2643024226486682,0.08049362214619567,38.0,43.0,25.0,47.0,33.0,0.3551839179875921,38.0,64.0,7.0,35.0
Refine343,44.3052978515625,14.43642849392361,1975.591897158185,0.011786285759076975,-0.4119482316242582,-4.01321058752523,-0.21348980941015228,-0.7036628833766763,-0.15381423641959202,0.0,-1.0995881018169058,-0.3703093274292417,-4.703089064102742,-1.910582891642406,-5.04275963042304,-3.2851363921650614,0.0,-1.7357603138150033,1.0,0.31858112431506247,0.34296391672175486,36.0,68.0,12.0,45.0,18.0,0.33164329925866476,33.0,64.0,21.0,46.0
Refine344,30.063873291015625,7.2122853597005205,630.8348886558088,0.320010487005157,-4.893961122388465,-3.923933182166448,-0.7936762547732048,-0.6298433586981664,-2.738636400736955,0.0,-2.271218296526796,-5.923751599240662,-5.07077619516138,-2.44509935164048,-0.09841697183594444,-4.109418879157662,0.0,-5.249152572931194,1.0,0.2746747335903682,0.21320049546728528,38.0,45.0,12.0,49.0,25.0,0.6312145724101763,29.0,69.0,29.0,46.0
Refine345,31.058914184570312,10.246958414713541,856.6010040913243,0.6566999155756981,-0.17285250531354013,-2.253299879302824,-1.8367611547155116,-3.27238748360346,-4.419891186924036,0.0,-5.242565693263548,-2.7984390530444965,-3.630280004138646,-5.34534610810503,-0.6081881004299756,-3.5834213418447503,0.0,-4.961613892883922,1.0,0.9219548135839833,0.1405639082067252,28.0,67.0,7.0,50.0,77.0,0.9045219937315152,22.0,49.0,25.0,45.0
Refine346,44.409759521484375,16.619177924262154,2126.9956816607155,0.987159201512605,-2.0247548073946984,-4.1322884652176874,-5.94554866329537,-1.530978173555214,-4.685421469610106,0.0,-3.6108521027223297,-3.312758970105058,-2.0773315623996242,-3.1677759401517447,-5.784360439418112,-3.5587745690106205,0.0,-1.6660925800961577,1.0,0.9642473608872245,0.21244347955212492,25.0,49.0,13.0,40.0,49.0,0.925982177487154,30.0,50.0,10.0,30.0
Refine347,15.748397827148438,6.168957180447048,319.5658659747569,0.398913314553902,-4.577952676195686,-3.898760008701144,-1.729702411636266,-0.5364660633697502,-0.9613407815589774,0.0,-4.291039611551964,-5.29851034639686,-4.47190423466034,-5.707148719689096,-3.71114056166337,-4.715016779827764,0.0,-3.264104013850827,1.0,0.3503109368892125,0.4934292345100226,23.0,44.0,11.0,48.0,30.0,0.8373522546332024,38.0,62.0,25.0,48.0
Refine348,36.14971923828125,11.996544731987846,1246.6997123532929,0.960900113233883,-5.120191856131866,-5.411632353773694,-3.2905789312767832,-0.33605245981014065,-5.545336765260912,0.0,-2.38776686521701,-0.2903197081080844,-5.379987241840302,-4.6624286839382645,-5.613347143366518,-4.9774677128571305,0.0,-3.0709544142951533,1.0,0.8451759982063038,0.04099353064422153,22.0,55.0,26.0,47.0,46.0,0.9206910286757941,32.0,64.0,16.0,47.0
Refine349,24.310089111328125,13.157455444335938,980.4554934013868,0.948077199294711,-5.179023279918552,-0.09479306459309456,-5.649676447924392,-5.48943738131853,-2.4179630664592424,0.0,-3.431786928972621,-5.904412726809702,-0.6817980281789762,-2.782994393045742,-4.70829339277116,-3.8429714475651418,0.0,-0.7524881802908041,1.0,0.15652161431779277,0.29407322306000205,33.0,65.0,5.0,49.0,11.0,0.5208572221747136,26.0,45.0,5.0,40.0
Refine350,30.631317138671875,9.254082573784721,982.8824015271384,0.734839523904335,-0.8158672670408151,-3.6650993377000742,-2.874071767490988,-0.3097135310344985,-4.919817936896376,0.0,-5.35124431930563,-2.6699641914503127,-3.3884263092108413,-2.712498131531312,-0.9130851002505729,-0.829408475081256,0.0,-3.167946791824706,1.0,0.9793993904802143,0.20044588163266924,22.0,59.0,17.0,35.0,61.0,0.32882488356137457,30.0,51.0,28.0,38.0
Refine351,17.233566284179688,5.767559475368923,340.1166869861772,0.095871197959224,-5.509130216322625,-1.9399882131953579,-1.5502986563341974,-0.3869966244314096,-3.146076247523972,0.0,-0.503262301751076,-5.36084194246659,-0.11186591803425028,-1.5016833206871842,-1.1645121412418167,-0.41002363969081124,0.0,-4.207275354097428,1.0,0.25500266174813857,0.2580430860050702,34.0,46.0,28.0,48.0,19.0,0.6568676101003453,34.0,56.0,27.0,41.0
Refine352,28.075729370117188,11.043097601996529,1042.519329938339,0.934143165031862,-0.3821498646026402,-3.736957483893528,-5.443740580395804,-4.180234116241032,-5.294927727347928,0.0,-2.573347370358243,-5.894648325893298,-0.02186358778961406,-5.794056701181876,-3.1913908026864024,-2.4232103083407845,0.0,-1.9871976158058064,1.0,0.28527649826848833,0.3993629190708962,33.0,57.0,16.0,31.0,32.0,0.5618370606289501,34.0,66.0,19.0,30.0
Refine353,28.0386962890625,8.793094211154514,644.3833140356,0.5891750365906412,-4.578970552945014,-0.7060633348480732,-5.502578283147486,-4.794352942097328,-3.0643039344496135,0.0,-2.192667471365268,-5.876421404481318,-1.6150281106861861,-5.40315802130682,-4.1287067420573464,-1.2981775594891385,0.0,-1.2778504581216001,1.0,0.13897928680138802,0.37125727038999207,36.0,45.0,10.0,45.0,14.0,0.4053546542246751,22.0,40.0,17.0,49.0
Refine354,19.800765991210938,6.873782687717014,369.8993995550554,0.872657985234834,-0.5899110832357559,-0.21661842363249573,-5.51738361607161,-4.059211331962596,-0.9014161848450479,0.0,-3.4294014212716126,-5.71088568248046,-4.177062994964675,-3.3300113352309815,-4.152554900508703,-5.323741041969072,0.0,-1.8840900546509642,1.0,0.16555961342094258,0.0673032674013426,30.0,65.0,29.0,38.0,19.0,0.49612463445629107,24.0,41.0,7.0,44.0
Refine355,49.939361572265625,16.680150349934895,2451.8674630495952,0.64199472545811,-1.4422682178543482,-2.255143910958666,-3.841924557889698,-1.708275186542724,-4.27978615691178,0.0,-5.12402952475713,-3.014172737478571,-0.28863877070893196,-1.5680229175653242,-5.265876903915162,-3.4582580828316454,0.0,-0.5739115424903343,1.0,0.8219041756429698,0.4667029368718169,23.0,53.0,16.0,40.0,44.0,0.4591641327552206,27.0,64.0,21.0,30.0
Refine356,102.89122009277344,24.76944817437066,9286.892942784238,0.5688065412113817,-5.11768209637326,-1.0668942224793119,-0.7868752909973402,-5.108311879133544,-4.360046479625082,0.0,-2.5568245730948425,-2.6022716163370054,-1.0353459027469984,-5.8898380541350495,-4.634140795280988,-0.3837164932733943,0.0,-4.206494643949644,1.0,0.7868963017254728,0.06498589632288748,26.0,38.0,22.0,47.0,57.0,0.7695855974582269,36.0,51.0,7.0,38.0
Refine357,158.67206573486328,40.24022759331597,23180.282068200584,0.26287328625392303,-5.153660690712606,-1.8957302937772802,-1.759882294473126,-4.370055206355984,-4.987363861662725,0.0,-4.380647183073828,-2.7301128624839417,-2.8211939888471624,-1.1253424213079821,-3.604091843839524,-2.1300228612550436,0.0,-0.8096828315151008,1.0,0.6754089130981645,0.2601913267244096,33.0,57.0,28.0,34.0,48.0,0.9900100472320315,27.0,52.0,13.0,32.0
Refine358,29.899917602539062,14.520879109700521,1218.496589108021,0.26246189079412097,-0.031792078393685586,-1.0014981587570215,-2.2013347240033623,-5.447472393784266,-5.1541111445066345,0.0,-0.004187160866087503,-4.288201505144574,-3.87834133841214,-3.582904917573142,-0.9784259491913456,-1.1710466498908794,0.0,-2.636898461867329,1.0,0.20359229777078622,0.021657185280667277,26.0,64.0,21.0,43.0,17.0,0.96188919622748,35.0,62.0,25.0,47.0
Refine359,39.00407409667969,25.06998528374566,3247.153519181651,0.162084679995806,-2.9093130663547475,-1.7337377527885742,-3.74865461449608,-4.54843277553795,-5.17485597091635,0.0,-0.8606093928773753,-1.0357904945086744,-0.6305672522941563,-1.7802494477107853,-5.003627087954532,-1.996354094926188,0.0,-1.8501459066510062,1.0,0.3400043262988,0.04274560272505211,36.0,64.0,22.0,48.0,22.0,0.943465885762452,33.0,40.0,27.0,45.0
Refine360,19.104400634765625,8.568829006618923,425.5632406735094,0.980917761732067,-2.7404709466486366,-1.3543363587898316,-4.159517888082648,-5.766918310332852,-5.83353829670028,0.0,-5.226634939268382,-3.068732613154486,-1.2415888340981462,-4.915254114566796,-5.246100325984218,-1.8408146703675534,0.0,-0.009484806636336884,1.0,0.16368071318236613,0.010052848019880644,33.0,39.0,25.0,36.0,16.0,0.520200105070435,38.0,51.0,23.0,47.0
